District Name,AC,Organisational Mandal,Corporation,Ward Name
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Kazhakkoottam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,SainikSchool
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Chanthavila
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Kattaayikkonam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Njandoorkkonam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Powdikkonam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Chenkottukonam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Chembazhanthi
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Karyavattom
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Pangappara
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Sreekaryam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Chellamangalam
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Mannanthala
Thiruvananthapuram,Kazhakkoottam,Kazhakkoottam,Thiruvananthapuram,Edavakkod
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Ulloor
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Medical College
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Karikkakam
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Kadakampally
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Anamukham
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Akkulam
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Cheruvaykkal
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Alathara
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Kuzhivila
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Poundkadavu
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Kulathur
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Attipra
Thiruvananthapuram,Kazhakkoottam,Ulloor,Thiruvananthapuram,Pallithura
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Pathirappally
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Ambalamukku
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Kudappanakunnu
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Peroorkkada
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Thurutthumoola
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Kuravankonam
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Muttada
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Chettivilakam
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Kinavoor
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Nallanchira
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Pattom
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Keshavadasapuram
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Gourishapattom
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Kunnukuzhi
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Nanthanakodu
Thiruvananthapuram,Vattiyoorkavu,Pattom,Thiruvananthapuram,Kannammoola
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Nettayam
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Kachani
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Vazhottukonam
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Kodunganoor
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Vattiyoorkavu
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Kanjirampara
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Kawadiyar
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Sasthamangalam
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Valiyavila
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Palayam
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Vazhuthakkad
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Jagathy
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Thykkadu
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Valiyashala
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Arannoor
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Manakkadu
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Chalai
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Fort
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Perunthanni
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Sreekanthaswaram
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Thampanoor
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Vanchiyoor
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Nedunkadu
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Kalady
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Poongulam
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Vellarr
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Thiruvallam
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Ambalathara
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Attukal
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Kalippankulam
Thiruvananthapuram,Nemom,Attukal,Thiruvananthapuram,Kamaleswaram
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Thrikkannapuram
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Punnakka Mugall
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Poojappura
Thiruvananthapuram,Vattiyoorkavu,Vattiyoorkavu,Thiruvananthapuram,Pangode
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Thirumala
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Mudavanmukal
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Estate
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Nemom
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Ponnumangalam
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Melamangod
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Pappanamcode
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Karamana
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Karumam
Thiruvananthapuram,Nemom,Nemom,Thiruvananthapuram,Punchakkari
Thiruvananthapuram,Kovalam,Kovalam,Thiruvananthapuram,Venganur
Thiruvananthapuram,Kovalam,Kovalam,Thiruvananthapuram,Port Ward
Thiruvananthapuram,Kovalam,Kovalam,Thiruvananthapuram,Vizhinjam
Thiruvananthapuram,Kovalam,Kovalam,Thiruvananthapuram,Harbor
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Poonthura
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Putthanpalli
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Beemapalli
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Valiathura
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Vallakkadavu
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram Central,Thiruvananthapuram,Sreevaraham
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Pettah
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Chakkai
Thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram West,Thiruvananthapuram,Vettukadu
Kollam,Chavara,Chavara,Kollam,Sakthikulangara Harbor
Kollam,Chavara,Chavara,Kollam,Sakthikulangara
Kollam,Chavara,Chavara,Kollam,Meenathu Chery
Kollam,Chavara,Chavara,Kollam,Kavanad
Kollam,Chavara,Chavara,Kollam,Vallikkeezh
Kollam,Kollam,Kollam,Kollam,Kureepuzha West
Kollam,Kollam,Thrikkadavoor,Kollam,Kureepuzha
Kollam,Kollam,Thrikkadavoor,Kollam,Neeravil
Kollam,Kollam,Thrikkadavoor,Kollam,Anchalumoodu West
Kollam,Kollam,Thrikkadavoor,Kollam,Anchalumoodu East
Kollam,Kollam,Thrikkadavoor,Kollam,Kadavoor
Kollam,Kollam,Thrikkadavoor,Kollam,Mathilil
Kollam,Kollam,Kollam,Kollam,Thevalli
Kollam,Kollam,Kollam,Kollam,Vadakkumbhagam
Kollam,Kollam,Kollam,Kollam,Ashramam
Kollam,Kollam,Kollam,Kollam,Uliyakkovil
Kollam,Kollam,Kollam,Kollam,Uliyakkovil East
Kollam,Kollam,Kollam,Kollam,Kadappakkada
Kollam,Eravipuram,Kilikolloor,Kollam,Koyikkal
Kollam,Eravipuram,Kilikolloor,Kollam,Kallumthazham
Kollam,Kollam,Thrikkadavoor,Kollam,Mangad
Kollam,Kollam,Thrikkadavoor,Kollam,Arunnottumangalam
Kollam,Kollam,Thrikkadavoor,Kollam,Chathinamkulam
Kollam,Kollam,Thrikkadavoor,Kollam,Karikkodu
Kollam,Eravipuram,Kilikolloor,Kollam,College Division
Kollam,Eravipuram,Kilikolloor,Kollam,Palakkulangara
Kollam,Eravipuram,Kilikolloor,Kollam,Ammananada
Kollam,Eravipuram,Kilikolloor,Kollam,Vadakkevila
Kollam,Eravipuram,Kilikolloor,Kollam,Pallimukku
Kollam,Eravipuram,Kilikolloor,Kollam,Ayathil
Kollam,Eravipuram,Kilikolloor,Kollam,Kilikollur
Kollam,Eravipuram,Kilikolloor,Kollam,Punthalathazham
Kollam,Eravipuram,Kilikolloor,Kollam,Palathara
Kollam,Eravipuram,Kilikolloor,Kollam,Manakkad
Kollam,Eravipuram,Eravipuram,Kollam,Kollurvila
Kollam,Eravipuram,Eravipuram,Kollam,Kayyalakkal
Kollam,Eravipuram,Eravipuram,Kollam,Valathungal
Kollam,Eravipuram,Eravipuram,Kollam,Aakkolil
Kollam,Eravipuram,Eravipuram,Kollam,Thekkumbhagam
Kollam,Eravipuram,Eravipuram,Kollam,Iravippuram
Kollam,Eravipuram,Eravipuram,Kollam,Bharanikkavu
Kollam,Eravipuram,Eravipuram,Kollam,Thekkevila
Kollam,Eravipuram,Kilikolloor,Kollam,Mundakkal
Kollam,Eravipuram,Kilikolloor,Kollam,Pattathanam
Kollam,Eravipuram,Kilikolloor,Kollam,Cantonment
Kollam,Eravipuram,Kilikolloor,Kollam,Udayamarthanda Puram
Kollam,Kollam,Kollam,Kollam,Thamarakkulam
Kollam,Kollam,Kollam,Kollam,Port
Kollam,Kollam,Kollam,Kollam,Kaikkulangara
Kollam,Kollam,Kollam,Kollam,Kacheri
Kollam,Kollam,Kollam,Kollam,Thankassery
Kollam,Kollam,Kollam,Kollam,Thirumullavaram
Kollam,Kollam,Kollam,Kollam,Mulamkadam
Kollam,Kollam,Chavara,Kollam,Aalattukavu
Kollam,Kollam,Chavara,Kollam,Kannimel West
Kollam,Kollam,Chavara,Kollam,Kannimel
Ernakulam,Kochi,Ernakulam City,Kochi,Fort Kochi
Ernakulam,Kochi,Ernakulam City,Kochi,Kalvathy
Ernakulam,Kochi,Ernakulam City,Kochi,Eeravely
Ernakulam,Kochi,Ernakulam City,Kochi,Karippalam
Ernakulam,Kochi,Ernakulam City,Kochi,Cheralai
Ernakulam,Kochi,Ernakulam City,Kochi,Mattanchery
Ernakulam,Kochi,Ernakulam City,Kochi,Chakkamadam
Ernakulam,Kochi,Ernakulam City,Kochi,Karuvelippady
Ernakulam,Ernakulam,Ernakulam City,Kochi,Island North
Ernakulam,Ernakulam,Ernakulam City,Kochi,Ravipuram
Ernakulam,Ernakulam,Ernakulam City,Kochi,Ernakulam South
Ernakulam,Ernakulam,Ernakulam City,Kochi,Gandhinagar
Ernakulam,Ernakulam,Ernakulam City,Kochi,Kathrikkadavu
Ernakulam,Ernakulam,Ernakulam City,Kochi,Ernakulam Central
Ernakulam,Ernakulam,Ernakulam City,Kochi,Ernakulam North
Ernakulam,Ernakulam,Ernakulam City,Kochi,Kaloor South
Ernakulam,Ernakulam,Ernakulam City,Kochi,Kaloor North
Ernakulam,Ernakulam,Ernakulam City,Kochi,Thrikkanarvattam
Ernakulam,Ernakulam,Ernakulam City,Kochi,Ayyappankavu
Ernakulam,Ernakulam,Ernakulam City,Kochi,Pottakkuzhi
Ernakulam,Ernakulam,Ernakulam City,Kochi,Elamakkara South
Ernakulam,Ernakulam,Ernakulam City,Kochi,Pachalam
Ernakulam,Ernakulam,Ernakulam City,Kochi,Thattazham
Ernakulam,Ernakulam,Ernakulam City,Kochi,Vaduthala West
Ernakulam,Ernakulam,Ernakulam City,Kochi,Vaduthala East
Ernakulam,Ernakulam,Ernakulam City,Kochi,Elamakkara North
Ernakulam,Ernakulam,Ernakulam City,Kochi,Puthukkalavattam
Ernakulam,Ernakulam,Ernakulam City,Kochi,Kunnumppuram
Ernakulam,Thrikkakara,Ernakulam City,Kochi,Ponekkara
Ernakulam,Thrikkakara,Ernakulam City,Kochi,Edappally
Ernakulam,Thrikkakara,Ernakulam City,Kochi,Changampuzha
